id,date,week,timeSlot,holiday,rrr,windSpeed,Vt6,Vt5,Vt4,Vt3,Vt2,Vt1,Vt
6380,23,3,44,0,0,3.6,56,52.9,56.4,55.6,53.49,52.3,51.1
6381,23,3,45,0,0,3.6,52.9,56.4,55.6,53.49,52.3,51.1,61.19
6382,23,3,46,0,0,3.6,56.4,55.6,53.49,52.3,51.1,61.19,60.1
6383,23,3,47,0,0,3.6,55.6,53.49,52.3,51.1,61.19,60.1,59
6384,23,3,48,0,0,3.6,53.49,52.3,51.1,61.19,60.1,59,59.39
6385,23,3,49,0,0,3.6,52.3,51.1,61.19,60.1,59,59.39,48.4
6386,23,3,50,0,0,3.6,51.1,61.19,60.1,59,59.39,48.4,44.5
6387,23,3,51,0,0,3.6,61.19,60.1,59,59.39,48.4,44.5,40.59
6388,23,3,52,0,0,3.6,60.1,59,59.39,48.4,44.5,40.59,54.64
6389,23,3,53,0,0,3.6,59,59.39,48.4,44.5,40.59,54.64,58.86
6390,23,3,54,0,0,3.6,59.39,48.4,44.5,40.59,54.64,58.86,63.59
6391,23,3,55,0,0,3.6,48.4,44.5,40.59,54.64,58.86,63.59,64.34
6392,23,3,56,0,0,3.6,44.5,40.59,54.64,58.86,63.59,64.34,58.79
6393,23,3,57,0,0,3.6,40.59,54.64,58.86,63.59,64.34,58.79,51.77
6394,23,3,58,0,0,3.6,54.64,58.86,63.59,64.34,58.79,51.77,44.73
6395,23,3,59,0,0,3.6,58.86,63.59,64.34,58.79,51.77,44.73,37.68
6396,23,3,60,0,0,3.6,63.59,64.34,58.79,51.77,44.73,37.68,55.53
6397,23,3,61,0,0,3.6,64.34,58.79,51.77,44.73,37.68,55.53,58.8
6398,23,3,62,0,0,3.6,58.79,51.77,44.73,37.68,55.53,58.8,42.68
6399,23,3,63,0,0,3.6,51.77,44.73,37.68,55.53,58.8,42.68,48.94
6400,23,3,64,0,0,3.6,44.73,37.68,55.53,58.8,42.68,48.94,55.19
6401,23,3,65,0,0,3.6,37.68,55.53,58.8,42.68,48.94,55.19,55.6
6402,23,3,66,0,0,3.6,55.53,58.8,42.68,48.94,55.19,55.6,56
6403,23,3,67,0,0,3.6,58.8,42.68,48.94,55.19,55.6,56,51.08
6404,23,3,68,0,0,3.6,42.68,48.94,55.19,55.6,56,51.08,46.15
6405,23,3,69,0,0,3.6,48.94,55.19,55.6,56,51.08,46.15,51.88
6406,23,3,70,0,0,3.6,55.19,55.6,56,51.08,46.15,51.88,52.5
6407,23,3,71,0,0,3.6,55.6,56,51.08,46.15,51.88,52.5,49.81
6408,23,3,72,0,0,3.6,56,51.08,46.15,51.88,52.5,49.81,47.11
6409,23,3,73,0,0,3.6,51.08,46.15,51.88,52.5,49.81,47.11,57.6
6410,23,3,74,0,0,3.6,46.15,51.88,52.5,49.81,47.11,57.6,52.99
6411,23,3,75,0,0,3.6,51.88,52.5,49.81,47.11,57.6,52.99,46.48
6412,23,3,76,0,0,3.6,52.5,49.81,47.11,57.6,52.99,46.48,50.93
6413,23,3,77,0,0,3.6,49.81,47.11,57.6,52.99,46.48,50.93,58.74
6414,23,3,78,0,0,3.6,47.11,57.6,52.99,46.48,50.93,58.74,60.97
6415,23,3,79,0,0,3.6,57.6,52.99,46.48,50.93,58.74,60.97,63.2
6416,23,3,80,0,0,3.6,52.99,46.48,50.93,58.74,60.97,63.2,54.54
6417,23,3,81,0,0,3.6,46.48,50.93,58.74,60.97,63.2,54.54,58.05
6418,23,3,82,0,0,3.6,50.93,58.74,60.97,63.2,54.54,58.05,50.09
6419,23,3,83,0,0,3.6,58.74,60.97,63.2,54.54,58.05,50.09,49.32
6420,23,3,84,0,0,3.6,60.97,63.2,54.54,58.05,50.09,49.32,52.29
6421,23,3,85,0,0,3.6,63.2,54.54,58.05,50.09,49.32,52.29,45.54
6422,23,3,86,0,0,3.6,54.54,58.05,50.09,49.32,52.29,45.54,49.33
6423,23,3,87,0,0,3.6,58.05,50.09,49.32,52.29,45.54,49.33,49.86
6424,23,3,88,0,0,3.6,50.09,49.32,52.29,45.54,49.33,49.86,51.7
6425,23,3,89,0,0,3.6,49.32,52.29,45.54,49.33,49.86,51.7,50.58
6426,23,3,90,0,0,3.6,52.29,45.54,49.33,49.86,51.7,50.58,47.57
6427,23,3,91,0,0,3.6,45.54,49.33,49.86,51.7,50.58,47.57,46.7
6428,23,3,92,0,0,3.6,49.33,49.86,51.7,50.58,47.57,46.7,44.16
6429,23,3,93,0,0,3.6,49.86,51.7,50.58,47.57,46.7,44.16,50.41
6430,23,3,94,0,0,3.6,51.7,50.58,47.57,46.7,44.16,50.41,47.85
6431,23,3,95,0,0,3.6,50.58,47.57,46.7,44.16,50.41,47.85,47.24
6432,23,3,96,0,0,3.6,47.57,46.7,44.16,50.41,47.85,47.24,38.19
6433,23,3,97,0,0,3.6,46.7,44.16,50.41,47.85,47.24,38.19,33.74
6434,23,3,98,0,0,3.6,44.16,50.41,47.85,47.24,38.19,33.74,43.93
6435,23,3,99,0,0,3.6,50.41,47.85,47.24,38.19,33.74,43.93,47.87
6436,23,3,100,0,0,3.6,47.85,47.24,38.19,33.74,43.93,47.87,49.59
6437,23,3,101,0,0,3.6,47.24,38.19,33.74,43.93,47.87,49.59,46.36
6438,23,3,102,0,0,3.6,38.19,33.74,43.93,47.87,49.59,46.36,42.23
6439,23,3,103,0,0,3.6,33.74,43.93,47.87,49.59,46.36,42.23,33.6
6440,23,3,104,0,0,3.6,43.93,47.87,49.59,46.36,42.23,33.6,36.04
6441,23,3,105,0,0,3.6,47.87,49.59,46.36,42.23,33.6,36.04,31.81
6442,23,3,106,0,0,3.6,49.59,46.36,42.23,33.6,36.04,31.81,16.77
6443,23,3,107,0,0,3.6,46.36,42.23,33.6,36.04,31.81,16.77,40.58
6444,23,3,108,0,0,3.6,42.23,33.6,36.04,31.81,16.77,40.58,35.23
6445,23,3,109,0,0,3.6,33.6,36.04,31.81,16.77,40.58,35.23,44.18
6446,23,3,110,0,0,3.6,36.04,31.81,16.77,40.58,35.23,44.18,45.2
6447,23,3,111,0,0,3.6,31.81,16.77,40.58,35.23,44.18,45.2,49.28
6448,23,3,112,0,0,3.6,16.77,40.58,35.23,44.18,45.2,49.28,43.38
6449,23,3,113,0,0,3.6,40.58,35.23,44.18,45.2,49.28,43.38,46.08
6450,23,3,114,0,0,3.6,35.23,44.18,45.2,49.28,43.38,46.08,48.51
6451,23,3,115,0,0,3.6,44.18,45.2,49.28,43.38,46.08,48.51,21.85
6452,23,3,116,0,0,3.6,45.2,49.28,43.38,46.08,48.51,21.85,23.7
6453,23,3,117,0,0,3.6,49.28,43.38,46.08,48.51,21.85,23.7,32.7
6454,23,3,118,0,0,3.6,43.38,46.08,48.51,21.85,23.7,32.7,44.9
6455,23,3,119,0,0,3.6,46.08,48.51,21.85,23.7,32.7,44.9,37.04
6456,23,3,120,0,0,3.6,48.51,21.85,23.7,32.7,44.9,37.04,40.5
6457,23,3,121,0,0,3.6,21.85,23.7,32.7,44.9,37.04,40.5,43.34
6458,23,3,122,0,0,3.6,23.7,32.7,44.9,37.04,40.5,43.34,43.87
6459,23,3,123,0,0,3.6,32.7,44.9,37.04,40.5,43.34,43.87,43.89
6460,23,3,124,0,0,3.6,44.9,37.04,40.5,43.34,43.87,43.89,44.08
6461,23,3,125,0,0,3.6,37.04,40.5,43.34,43.87,43.89,44.08,41.45
6462,23,3,126,0,0,3.6,40.5,43.34,43.87,43.89,44.08,41.45,45.66
6463,23,3,127,0,0,3.6,43.34,43.87,43.89,44.08,41.45,45.66,42.14
6464,23,3,128,0,0,3.6,43.87,43.89,44.08,41.45,45.66,42.14,47.19
6465,23,3,129,0,0,3.6,43.89,44.08,41.45,45.66,42.14,47.19,46.54
6466,23,3,130,0,0,3.6,44.08,41.45,45.66,42.14,47.19,46.54,38.84
6467,23,3,131,0,0,3.6,41.45,45.66,42.14,47.19,46.54,38.84,42.47
6468,23,3,132,0,0,3.6,45.66,42.14,47.19,46.54,38.84,42.47,41.6
6469,23,3,133,0,0,3.6,42.14,47.19,46.54,38.84,42.47,41.6,42.24
6470,23,3,134,0,0,3.6,47.19,46.54,38.84,42.47,41.6,42.24,49.08
6471,23,3,135,0,0,3.6,46.54,38.84,42.47,41.6,42.24,49.08,47.54
6472,23,3,136,0,0,3.6,38.84,42.47,41.6,42.24,49.08,47.54,48.79
6473,23,3,137,0,0,3.6,42.47,41.6,42.24,49.08,47.54,48.79,43.71
6474,23,3,138,0,0,3.6,41.6,42.24,49.08,47.54,48.79,43.71,36.05
6475,23,3,139,0,0,3.6,42.24,49.08,47.54,48.79,43.71,36.05,47.35
6476,23,3,140,0,0,3.6,49.08,47.54,48.79,43.71,36.05,47.35,44.68
6477,23,3,141,0,0,3.6,47.54,48.79,43.71,36.05,47.35,44.68,48.15
6478,23,3,142,0,0,3.6,48.79,43.71,36.05,47.35,44.68,48.15,45.94
6479,23,3,143,0,0,3.6,43.71,36.05,47.35,44.68,48.15,45.94,37.5
6480,23,3,144,0,0,3.6,36.05,47.35,44.68,48.15,45.94,37.5,49.84
6481,23,3,145,0,0,3.6,47.35,44.68,48.15,45.94,37.5,49.84,47.6
6482,23,3,146,0,0,3.6,44.68,48.15,45.94,37.5,49.84,47.6,52.59
6483,23,3,147,0,0,3.6,48.15,45.94,37.5,49.84,47.6,52.59,47.96
6484,23,3,148,0,0,3.6,45.94,37.5,49.84,47.6,52.59,47.96,44.48
6485,23,3,149,0,0,3.6,37.5,49.84,47.6,52.59,47.96,44.48,42.01
6486,23,3,150,0,0,3.6,49.84,47.6,52.59,47.96,44.48,42.01,52.57
6487,23,3,151,0,0,3.6,47.6,52.59,47.96,44.48,42.01,52.57,46.76
6488,23,3,152,0,0,3.6,52.59,47.96,44.48,42.01,52.57,46.76,48.29
6489,23,3,153,0,0,3.6,47.96,44.48,42.01,52.57,46.76,48.29,52.8
6490,23,3,154,0,0,3.6,44.48,42.01,52.57,46.76,48.29,52.8,42.53
6491,23,3,155,0,0,3.6,42.01,52.57,46.76,48.29,52.8,42.53,46.73
6492,23,3,156,0,0,3.6,52.57,46.76,48.29,52.8,42.53,46.73,49.58
6493,23,3,157,0,0,3.6,46.76,48.29,52.8,42.53,46.73,49.58,44.44
6494,23,3,158,0,0,3.6,48.29,52.8,42.53,46.73,49.58,44.44,43.03
6495,23,3,159,0,0,3.6,52.8,42.53,46.73,49.58,44.44,43.03,44.94
6496,23,3,160,0,0,3.6,42.53,46.73,49.58,44.44,43.03,44.94,40.47
6497,23,3,161,0,0,3.6,46.73,49.58,44.44,43.03,44.94,40.47,37.51
6498,23,3,162,0,0,3.6,49.58,44.44,43.03,44.94,40.47,37.51,47.43
6499,23,3,163,0,0,3.6,44.44,43.03,44.94,40.47,37.51,47.43,42.04
6500,23,3,164,0,0,3.6,43.03,44.94,40.47,37.51,47.43,42.04,42.31
6501,23,3,165,0,0,3.6,44.94,40.47,37.51,47.43,42.04,42.31,37.47
6502,23,3,166,0,0,3.6,40.47,37.51,47.43,42.04,42.31,37.47,38.09
6503,23,3,167,0,0,3.6,37.51,47.43,42.04,42.31,37.47,38.09,47.16
6504,23,3,168,0,0,3.6,47.43,42.04,42.31,37.47,38.09,47.16,44.19
6505,23,3,169,0,0,3.6,42.04,42.31,37.47,38.09,47.16,44.19,44.95
6506,23,3,170,0,0,3.6,42.31,37.47,38.09,47.16,44.19,44.95,39.43
6507,23,3,171,0,0,3.6,37.47,38.09,47.16,44.19,44.95,39.43,38.2
6508,23,3,172,0,0,3.6,38.09,47.16,44.19,44.95,39.43,38.2,37.24
6509,23,3,173,0,0,3.6,47.16,44.19,44.95,39.43,38.2,37.24,39.45
6510,23,3,174,0,0,3.6,44.19,44.95,39.43,38.2,37.24,39.45,40.27
6511,23,3,175,0,0,3.6,44.95,39.43,38.2,37.24,39.45,40.27,44.51
6512,23,3,176,0,0,3.6,39.43,38.2,37.24,39.45,40.27,44.51,41.18
6513,23,3,177,0,0,3.6,38.2,37.24,39.45,40.27,44.51,41.18,43.48
6514,23,3,178,0,0,3.6,37.24,39.45,40.27,44.51,41.18,43.48,41.97
6515,23,3,179,0,0,3.6,39.45,40.27,44.51,41.18,43.48,41.97,35.7
6516,23,3,180,0,0,3.6,40.27,44.51,41.18,43.48,41.97,35.7,44.73
6517,23,3,181,0,0,3.6,44.51,41.18,43.48,41.97,35.7,44.73,39.79
6518,23,3,182,0,0,3.6,41.18,43.48,41.97,35.7,44.73,39.79,22.72
6519,23,3,183,0,0,3.6,43.48,41.97,35.7,44.73,39.79,22.72,5.21
6520,23,3,184,0,0,3.6,41.97,35.7,44.73,39.79,22.72,5.21,5.84
6521,23,3,185,0,0,3.6,35.7,44.73,39.79,22.72,5.21,5.84,3.93
6522,23,3,186,0,0,3.6,44.73,39.79,22.72,5.21,5.84,3.93,4.44
6523,23,3,187,0,0,3.6,39.79,22.72,5.21,5.84,3.93,4.44,10.97
6524,23,3,188,0,0,3.6,22.72,5.21,5.84,3.93,4.44,10.97,36.33
6525,23,3,189,0,0,3.6,5.21,5.84,3.93,4.44,10.97,36.33,46.62
6526,23,3,190,0,0,3.6,5.84,3.93,4.44,10.97,36.33,46.62,43.9
6527,23,3,191,0,0,3.6,3.93,4.44,10.97,36.33,46.62,43.9,44.88
6528,23,3,192,0,0,3.6,4.44,10.97,36.33,46.62,43.9,44.88,45.22
6529,23,3,193,0,0,3.6,10.97,36.33,46.62,43.9,44.88,45.22,49.26
6530,23,3,194,0,0,3.6,36.33,46.62,43.9,44.88,45.22,49.26,44.88
6531,23,3,195,0,0,3.6,46.62,43.9,44.88,45.22,49.26,44.88,40.44
6532,23,3,196,0,0,3.6,43.9,44.88,45.22,49.26,44.88,40.44,37.88
6533,23,3,197,0,0,3.6,44.88,45.22,49.26,44.88,40.44,37.88,46.27
6534,23,3,198,0,0,3.6,45.22,49.26,44.88,40.44,37.88,46.27,44.68
6535,23,3,199,0,0,3.6,49.26,44.88,40.44,37.88,46.27,44.68,47.44
6536,23,3,200,0,0,3.6,44.88,40.44,37.88,46.27,44.68,47.44,43.5
6537,23,3,201,0,0,3.6,40.44,37.88,46.27,44.68,47.44,43.5,49.76
6538,23,3,202,0,0,3.6,37.88,46.27,44.68,47.44,43.5,49.76,48.77
6539,23,3,203,0,0,3.6,46.27,44.68,47.44,43.5,49.76,48.77,45.95
6540,23,3,204,0,0,3.6,44.68,47.44,43.5,49.76,48.77,45.95,45.01
6541,23,3,205,0,0,3.6,47.44,43.5,49.76,48.77,45.95,45.01,46.65
6542,23,3,206,0,0,3.6,43.5,49.76,48.77,45.95,45.01,46.65,47.6
6543,23,3,207,0,0,3.6,49.76,48.77,45.95,45.01,46.65,47.6,42.65
6544,23,3,208,0,0,3.6,48.77,45.95,45.01,46.65,47.6,42.65,36.49
6545,23,3,209,0,0,3.6,45.95,45.01,46.65,47.6,42.65,36.49,44.48
6546,23,3,210,0,0,3.6,45.01,46.65,47.6,42.65,36.49,44.48,41.47
6547,23,3,211,0,0,3.6,46.65,47.6,42.65,36.49,44.48,41.47,43.67
6548,23,3,212,0,0,3.6,47.6,42.65,36.49,44.48,41.47,43.67,39.79
6549,23,3,213,0,0,3.6,42.65,36.49,44.48,41.47,43.67,39.79,36.61
6550,23,3,214,0,0,3.6,36.49,44.48,41.47,43.67,39.79,36.61,39.67
6551,23,3,215,0,0,3.6,44.48,41.47,43.67,39.79,36.61,39.67,44.48
6552,23,3,216,0,0,3.6,41.47,43.67,39.79,36.61,39.67,44.48,43.18
6553,23,3,217,0,0,3.6,43.67,39.79,36.61,39.67,44.48,43.18,44.08
6554,23,3,218,0,0,3.6,39.79,36.61,39.67,44.48,43.18,44.08,43.9
6555,23,3,219,0,0,3.6,36.61,39.67,44.48,43.18,44.08,43.9,42.83
6556,23,3,220,0,0,3.6,39.67,44.48,43.18,44.08,43.9,42.83,43.9
6557,23,3,221,0,0,3.6,44.48,43.18,44.08,43.9,42.83,43.9,38.99
6558,23,3,222,0,0,3.6,43.18,44.08,43.9,42.83,43.9,38.99,45.2
6559,23,3,223,0,0,3.6,44.08,43.9,42.83,43.9,38.99,45.2,40.37
6560,23,3,224,0,0,3.6,43.9,42.83,43.9,38.99,45.2,40.37,40.39
6561,23,3,225,0,0,3.6,42.83,43.9,38.99,45.2,40.37,40.39,42
6562,23,3,226,0,0,3.6,43.9,38.99,45.2,40.37,40.39,42,40.15
6563,23,3,227,0,0,3.6,38.99,45.2,40.37,40.39,42,40.15,43.65
6564,23,3,228,0,0,3.6,45.2,40.37,40.39,42,40.15,43.65,51.75
6565,23,3,229,0,0,3.6,40.37,40.39,42,40.15,43.65,51.75,44.62
6566,23,3,230,0,0,3.6,40.39,42,40.15,43.65,51.75,44.62,45.67
6567,23,3,231,0,0,3.6,42,40.15,43.65,51.75,44.62,45.67,48.61
6568,23,3,232,0,0,3.6,40.15,43.65,51.75,44.62,45.67,48.61,46.23
6569,23,3,233,0,0,3.6,43.65,51.75,44.62,45.67,48.61,46.23,42.96
6570,23,3,234,0,0,3.6,51.75,44.62,45.67,48.61,46.23,42.96,39.41
6571,23,3,235,0,0,3.6,44.62,45.67,48.61,46.23,42.96,39.41,40.74
6572,23,3,236,0,0,3.6,45.67,48.61,46.23,42.96,39.41,40.74,44.95
6573,23,3,237,0,0,3.6,48.61,46.23,42.96,39.41,40.74,44.95,46.04
6574,23,3,238,0,0,3.6,46.23,42.96,39.41,40.74,44.95,46.04,47.16
6575,23,3,239,0,0,3.6,42.96,39.41,40.74,44.95,46.04,47.16,44.7
6576,23,3,240,0,0,3.6,39.41,40.74,44.95,46.04,47.16,44.7,45.2
6577,23,3,241,0,0,3.6,40.74,44.95,46.04,47.16,44.7,45.2,43.45
6578,23,3,242,0,0,3.6,44.95,46.04,47.16,44.7,45.2,43.45,41.02
6579,23,3,243,0,0,3.6,46.04,47.16,44.7,45.2,43.45,41.02,44.04
6580,23,3,244,0,0,3.6,47.16,44.7,45.2,43.45,41.02,44.04,36.29
6581,23,3,245,0,0,3.6,44.7,45.2,43.45,41.02,44.04,36.29,31.83
6582,23,3,246,0,0,3.6,45.2,43.45,41.02,44.04,36.29,31.83,28.7
6583,23,3,247,0,0,3.6,43.45,41.02,44.04,36.29,31.83,28.7,42.06
6584,23,3,248,0,0,3.6,41.02,44.04,36.29,31.83,28.7,42.06,47.26
6585,23,3,249,0,0,3.6,44.04,36.29,31.83,28.7,42.06,47.26,39.74
6586,23,3,250,0,0,3.6,36.29,31.83,28.7,42.06,47.26,39.74,48.01
6587,23,3,251,0,0,3.6,31.83,28.7,42.06,47.26,39.74,48.01,39.73
6588,23,3,252,0,0,3.6,28.7,42.06,47.26,39.74,48.01,39.73,40.49
6589,23,3,253,0,0,3.6,42.06,47.26,39.74,48.01,39.73,40.49,43.77
6590,23,3,254,0,0,3.6,47.26,39.74,48.01,39.73,40.49,43.77,42.13
6591,23,3,255,0,0,3.6,39.74,48.01,39.73,40.49,43.77,42.13,46.69
6592,23,3,256,0,0,3.6,48.01,39.73,40.49,43.77,42.13,46.69,43.88
6593,23,3,257,0,0,3.6,39.73,40.49,43.77,42.13,46.69,43.88,39.36
6594,23,3,258,0,0,3.6,40.49,43.77,42.13,46.69,43.88,39.36,45.6
6595,23,3,259,0,0,3.6,43.77,42.13,46.69,43.88,39.36,45.6,46.7
6596,23,3,260,0,0,3.6,42.13,46.69,43.88,39.36,45.6,46.7,44.89
6597,23,3,261,0,0,3.6,46.69,43.88,39.36,45.6,46.7,44.89,46.91
6598,23,3,262,0,0,3.6,43.88,39.36,45.6,46.7,44.89,46.91,48.72
6599,23,3,263,0,0,3.6,39.36,45.6,46.7,44.89,46.91,48.72,46.92
6600,23,3,264,0,0,3.6,45.6,46.7,44.89,46.91,48.72,46.92,45.97
6601,23,3,265,0,0,3.6,46.7,44.89,46.91,48.72,46.92,45.97,48.49
6602,23,3,266,0,0,3.6,44.89,46.91,48.72,46.92,45.97,48.49,44.32
6603,23,3,267,0,0,3.6,46.91,48.72,46.92,45.97,48.49,44.32,47.7
6604,23,3,268,0,0,3.6,48.72,46.92,45.97,48.49,44.32,47.7,48.16
6605,23,3,269,0,0,3.6,46.92,45.97,48.49,44.32,47.7,48.16,48.17
6606,23,3,270,0,0,3.6,45.97,48.49,44.32,47.7,48.16,48.17,44.46
6607,23,3,271,0,0,3.6,48.49,44.32,47.7,48.16,48.17,44.46,49.81
6608,23,3,272,0,0,3.6,44.32,47.7,48.16,48.17,44.46,49.81,47.72
6609,23,3,273,0,0,3.6,47.7,48.16,48.17,44.46,49.81,47.72,54.93
6610,23,3,274,0,0,3.6,48.16,48.17,44.46,49.81,47.72,54.93,52.43
6611,23,3,275,0,0,3.6,48.17,44.46,49.81,47.72,54.93,52.43,49
6612,23,3,276,0,0,3.6,44.46,49.81,47.72,54.93,52.43,49,44.44
6613,23,3,277,0,0,3.6,49.81,47.72,54.93,52.43,49,44.44,49.22
6614,23,3,278,0,0,3.6,47.72,54.93,52.43,49,44.44,49.22,44.7
6615,23,3,279,0,0,3.6,54.93,52.43,49,44.44,49.22,44.7,51.71
6616,23,3,280,0,0,3.6,52.43,49,44.44,49.22,44.7,51.71,61.03
6617,23,3,281,0,0,3.6,49,44.44,49.22,44.7,51.71,61.03,47.73
6618,23,3,282,0,0,3.6,44.44,49.22,44.7,51.71,61.03,47.73,49.09
6619,23,3,283,0,0,3.6,49.22,44.7,51.71,61.03,47.73,49.09,50.2
6620,23,3,284,0,0,3.6,44.7,51.71,61.03,47.73,49.09,50.2,51.84
6621,23,3,285,0,0,3.6,51.71,61.03,47.73,49.09,50.2,51.84,53.22
6622,23,3,286,0,0,3.6,61.03,47.73,49.09,50.2,51.84,53.22,51.34
6623,23,3,287,0,0,3.6,47.73,49.09,50.2,51.84,53.22,51.34,51.09
6624,23,3,288,0,0,3.6,49.09,50.2,51.84,53.22,51.34,51.09,55.59
6625,24,4,1,0,0,10.8,50.2,51.84,53.22,51.34,51.09,55.59,48.8
6626,24,4,2,0,0,10.8,51.84,53.22,51.34,51.09,55.59,48.8,42
6627,24,4,3,0,0,10.8,53.22,51.34,51.09,55.59,48.8,42,52
6628,24,4,4,0,0,10.8,51.34,51.09,55.59,48.8,42,52,54.66
6629,24,4,5,0,0,10.8,51.09,55.59,48.8,42,52,54.66,51.53
6630,24,4,6,0,0,10.8,55.59,48.8,42,52,54.66,51.53,51.41
6631,24,4,7,0,0,10.8,48.8,42,52,54.66,51.53,51.41,44.69
6632,24,4,8,0,0,10.8,42,52,54.66,51.53,51.41,44.69,42.41
6633,24,4,9,0,0,10.8,52,54.66,51.53,51.41,44.69,42.41,50.64
6634,24,4,10,0,0,10.8,54.66,51.53,51.41,44.69,42.41,50.64,47.88
6635,24,4,11,0,0,10.8,51.53,51.41,44.69,42.41,50.64,47.88,49.81
6636,24,4,12,0,0,10.8,51.41,44.69,42.41,50.64,47.88,49.81,49.25
6637,24,4,13,0,0,10.8,44.69,42.41,50.64,47.88,49.81,49.25,51.91
6638,24,4,14,0,0,10.8,42.41,50.64,47.88,49.81,49.25,51.91,46.4
6639,24,4,15,0,0,10.8,50.64,47.88,49.81,49.25,51.91,46.4,56.14
6640,24,4,16,0,0,10.8,47.88,49.81,49.25,51.91,46.4,56.14,53.2
6641,24,4,17,0,0,10.8,49.81,49.25,51.91,46.4,56.14,53.2,50.61
6642,24,4,18,0,0,10.8,49.25,51.91,46.4,56.14,53.2,50.61,62.8
6643,24,4,19,0,0,10.8,51.91,46.4,56.14,53.2,50.61,62.8,51.89
6644,24,4,20,0,0,10.8,46.4,56.14,53.2,50.61,62.8,51.89,46.77
6645,24,4,21,0,0,10.8,56.14,53.2,50.61,62.8,51.89,46.77,53.99
6646,24,4,22,0,0,10.8,53.2,50.61,62.8,51.89,46.77,53.99,56.52
6647,24,4,23,0,0,10.8,50.61,62.8,51.89,46.77,53.99,56.52,62.86
6648,24,4,24,0,0,10.8,62.8,51.89,46.77,53.99,56.52,62.86,69.2
6649,24,4,25,0,0,10.8,51.89,46.77,53.99,56.52,62.86,69.2,50
6650,24,4,26,0,0,10.8,46.77,53.99,56.52,62.86,69.2,50,61.19
6651,24,4,27,0,0,10.8,53.99,56.52,62.86,69.2,50,61.19,56
6652,24,4,28,0,0,10.8,56.52,62.86,69.2,50,61.19,56,53.4
6653,24,4,29,0,0,10.8,62.86,69.2,50,61.19,56,53.4,55.8
6654,24,4,30,0,0,10.8,69.2,50,61.19,56,53.4,55.8,57.1
6655,24,4,31,0,0,10.8,50,61.19,56,53.4,55.8,57.1,37.04
6656,24,4,32,0,0,10.8,61.19,56,53.4,55.8,57.1,37.04,56.95
6657,24,4,33,0,0,10.8,56,53.4,55.8,57.1,37.04,56.95,53.6
6658,24,4,34,0,0,10.8,53.4,55.8,57.1,37.04,56.95,53.6,56.55
6659,24,4,35,0,0,10.8,55.8,57.1,37.04,56.95,53.6,56.55,57.6
6660,24,4,36,0,0,10.8,57.1,37.04,56.95,53.6,56.55,57.6,57.2
6661,24,4,37,0,0,7.2,37.04,56.95,53.6,56.55,57.6,57.2,70.19
6662,24,4,38,0,0,7.2,56.95,53.6,56.55,57.6,57.2,70.19,58
6663,24,4,39,0,0,7.2,53.6,56.55,57.6,57.2,70.19,58,62.39
6664,24,4,40,0,0,7.2,56.55,57.6,57.2,70.19,58,62.39,60.35
6665,24,4,41,0,0,7.2,57.6,57.2,70.19,58,62.39,60.35,58.3
6666,24,4,42,0,0,7.2,57.2,70.19,58,62.39,60.35,58.3,52.09
6667,24,4,43,0,0,7.2,70.19,58,62.39,60.35,58.3,52.09,59.39
6668,24,4,44,0,0,7.2,58,62.39,60.35,58.3,52.09,59.39,53.6
6669,24,4,45,0,0,7.2,62.39,60.35,58.3,52.09,59.39,53.6,61.05
6670,24,4,46,0,0,7.2,60.35,58.3,52.09,59.39,53.6,61.05,55.3
6671,24,4,47,0,0,7.2,58.3,52.09,59.39,53.6,61.05,55.3,49.55
6672,24,4,48,0,0,7.2,52.09,59.39,53.6,61.05,55.3,49.55,56.87
6673,24,4,49,0,0,7.2,59.39,53.6,61.05,55.3,49.55,56.87,64.19
6674,24,4,50,0,0,7.2,53.6,61.05,55.3,49.55,56.87,64.19,55.36
6675,24,4,51,0,0,7.2,61.05,55.3,49.55,56.87,64.19,55.36,58.78
6676,24,4,52,0,0,7.2,55.3,49.55,56.87,64.19,55.36,58.78,62.2
6677,24,4,53,0,0,7.2,49.55,56.87,64.19,55.36,58.78,62.2,57
6678,24,4,54,0,0,7.2,56.87,64.19,55.36,58.78,62.2,57,54.64
6679,24,4,55,0,0,7.2,64.19,55.36,58.78,62.2,57,54.64,63.59
6680,24,4,56,0,0,7.2,55.36,58.78,62.2,57,54.64,63.59,58.06
6681,24,4,57,0,0,7.2,58.78,62.2,57,54.64,63.59,58.06,63.59
6682,24,4,58,0,0,7.2,62.2,57,54.64,63.59,58.06,63.59,63.4
6683,24,4,59,0,0,7.2,57,54.64,63.59,58.06,63.59,63.4,63.2
6684,24,4,60,0,0,7.2,54.64,63.59,58.06,63.59,63.4,63.2,61
6685,24,4,61,0,0,7.2,63.59,58.06,63.59,63.4,63.2,61,58.8
6686,24,4,62,0,0,7.2,58.06,63.59,63.4,63.2,61,58.8,54.01
6687,24,4,63,0,0,7.2,63.59,63.4,63.2,61,58.8,54.01,55.21
6688,24,4,64,0,0,7.2,63.4,63.2,61,58.8,54.01,55.21,56.4
6689,24,4,65,0,0,7.2,63.2,61,58.8,54.01,55.21,56.4,54.4
6690,24,4,66,0,0,7.2,61,58.8,54.01,55.21,56.4,54.4,54.8
6691,24,4,67,0,0,7.2,58.8,54.01,55.21,56.4,54.4,54.8,65.49
6692,24,4,68,0,0,7.2,54.01,55.21,56.4,54.4,54.8,65.49,70.84
